"#uh# you w_welcome to stop in but let me #uh# make you aware that, you know, we have our own trucks so the only time I would need anything from Penske is if I have a truck down and #uh# I just need to to rent one for a day or so.---",1
#uhh# yes sir #uh# yeah that that would be fine #uh# just just can't be extensive but---,1
#um# I'm actually gettin ready to leave out right now #um# #uh# I I'd rather meet y'all at y'all office if #uh# you know this something this to discuss like that---,1
And I don't know exactly I think he was trying to talk to me about lease program but I'm afraid it would be #uhh# waste of your time because my brother who is the accountant has basically told me that we are not going to do any leasing so.---,1
I have got one of my main managers off on Thursday and Friday. So can you do it before that?---,1
"#uhhh# well I guess I do, but #uhh# we don't need any trucks right now.---",1
"#uhhhhh# sure he could drop in.  I don't know if #uhhh-uhhh# we have any #uhh# interest in it, but never know until I listen.---",1
We're at seven #uhhh# five forty five Deerhurst Drive Unit two that is in Brampton.---,1
Yeah he can stop by Monday next week and I'm #uhhh# go over the stuff. It might be possibly 'Wed_Wednesday' because I got work on Monday and Tuesday.---,1
#uhh# see the next so next week would be either Monday #ummm# will be the only day #uhh# open and then after that is second week in May.---,1
"Let's see #uhhhh# next week #uhhhhh# looks like may be #uhhhhh# probably can do it on the #uhhhh# looks like may be Monday, Tuesday or Wednesday the twenty sixth, fourth, fifth and sixth, any of those days works.---",1
"It's usually in the afternoon, after lunch or or like morning if the if the earliest we don't need I don't usually schedule anything till after ten thirty.---",1
If you want to #uhhh# you want to shoot me an e-mail or anything and something comes up I can get back with you if something happens.---,1
Yeah I mean I have got I think eight of my eleven trucks come due in February.---,1
"We did do a six seven year deal with Muskeralla. In the nineties, worst human being in the history of human beings, lied through his teeth on everything.  I swear on fifty Bibles I would never do business with Penske again to see we just #uh# and I have been with #uhhh# Inland PacLease ever since.  I have been with them for like sixteen years. And #uhh# I mean you can send the Penske rep in---",1
But #uhhh-uhhhh# I just I had a horrible experience with Penske. You sound very young and you probably wouldn't be even there twenty years ago or whatever.---,1
"It was 'ever_the' trucks were garbage, everything about them fell apart, the full maintenance lease was a crap #uhhh# he left for me to die me to death and #uhhh# just won't return phone calls didn't work you know and #uhhh# I'm a grinder you know I have been in business for thirty eight years, we're not a big company we're, we're not I mean we got eleven trucks you know, but #uhhh# bottom line is you intrigue your worst enemy I mean it was.  He came in here and just gave the greatest little proposal #uhh# presentation ever.  Because we're buying our trucks you know and #uhhh# he had a little competitive to ours, but a friendly competitor #uhhh# Kilmer Wagner Wise in Garden Grove and he had just cut a deal with Greg Wise #uhhh# you know for five six trucks and you know and what a great deal it was but well  and I cannot tell you how bad our deal was, it had nothing to do what we're paying per month and everything.  It was just Penske didn't keep the trucks up #uhhh# trucks were down all the time, the rentals that we were supposed to you know the replacement trucks were never available and like our trucks are twenty six foot box and #uhhh# he he was putting down a fourteen footer #haha# you know and #uhh# trophy that lasted like two hours you know and never an apology and #uhhh# just worst company to do business with ever ever so but if you guys it has been like sixteen years so or may be the longer may be twenty years but if you guys have gotten better and Muskeralla is no longer part of the program. %---",1
Yeah I might even be able to go back in my old records from the nineties and literally tell him exactly in detail what Penske did to me. %---Records and it was not good.---,1
"Yeah every every if we you know #uh# I mean when I I do my own contracts and #uh# every i and every t is dotted.  I mean there is I having done this for thirty eight years,  I can pretty much foresee any possible you know #uhhh# situation happening and I want it in writing what the company is going to do.---",1
#ummmm# have him have him e-mail me because I don't know if I'm going to be #uhhh# here in the office next week.---,1
I'm probably traveling so #uhhh# have him send me an e-mail and then I could give him my #uhhh-uhhh# I guess my schedule #uhhh# probably we could we could schedule something probably not for next week though #uhhh#---,1
"So probably when I get back we could for sure #uhhh# I could #uhhh# schedule with him.  I guess he could he could stop by and show me that no problem, but #uhhh#---",1
But it's gonna it's gonna to be probably by the end of the month.  Okay?---,1
"So, yeah, I mean I_I'm pretty much #uh# free in the afternoons after one thirty.---",0
No we're good we when we when we need a truck we we come to you guys come down to see you guys.---,0
"I'm good thanks. I'm good I'm I_I've got it taken care of here locally, thanks.---",0
"#uhh# What do you need? Why you I'm kind of busy, what all you really need? I'm not leasing no trucks or renting no trucks right now or nothing so---",0
"Nah, I we we've got this guy we've been using for about fifteen or twenty years, and I wouldn't switch for nothing in the world.---",0
"Oh, okay. #uhh# Well I don't do anything you know, I don't I don't lease any trucks or anything, I don't rent any truck I got my own.---",0
#uhh# I've got extra I mean I've I've only got one driver and I got three trucks so---,0
"Okay, now if you want to check back in with me later if anything changes that'd be great.---",0
#uhhhh# I'm not really looking to lease anything right now probably not interested #umm# towards like this the third quarter of this year.---,0
#uh# I I do some myself so I I have a lot of lease equipment so they do their own---,0
#uh# I don't know I don't know because I just got some and #uh# I just changed my fleet around---,0
It'll be it'll be it'll be out there somewhere probably Ryder because that's where I got them from---,0
#uh# really not at this time because of what I've just done so I mean I'm in the process of doing it right now and---,0
No you know we haven't simply because a_and and God bless Penske but #uh# he's a competitor you know he he's taking work away from the companies that I do business with and its hard to support your competitor---,0
Well we do all I mean we will rent a truck when we're short but you know Penske comes in and logistics and they and they bid on these runs they're taking drivers they have the trucks they have the resources God bless em I don't but its taking work away from me and Ryder just took business away from one of my one of my customers and #uh# you know its hard to support a_and #uh# no offense %---,0
No we do the the smaller stuff the oil changes tires grease job the bigger stuff goes over to our shop right around the corner from us and he's really done fantastic with me---,0
Yeah we have our own techs and we've got you know other #um# garages that we work pretty closely with they're able to turn the vehicles around for us pretty quickly---,0
Yeah everything I mean literally #uh# so #um# we've even gone back to #uh# #uh# what's his face #uh# Docat on a couple of engines of theirs #um# yeah they're right in the area I mean they're literally right around the block from where my boss lives so---,0
Oh gotcha no actually #uh# I think we're set though cuz we #uh# we use the #um# the old G-M #um# #um# we use the fleet #um# G-M fleet---,0
Yeah #uh# for the most part #uh# we're #um# our #uh# our entire #um# region over here we're using the the fleet---,0
Yeah just this P-C we have #uh# we have two service trucks we have a #um# #uh# stick bed #uh# F four fifty and a boom truck---,0
"You know what Joe, I appreciate it to be honest with you we we just got all our new vehicles within the last six months #um# so we're not really in a position for many years right now where we'll be looking to add on to the fleet at the moment.---",0
You know we we bought a new truck so I I think we're probably not going to consider leasing at this point.---,0
"I not #uh# I don't I don't think so #um# nope, not at this time.---",0
#uhh# what what kind okay what is this now #uh# #uh# What is it? I'm so sorry I'm in traffic right now and I'm about to get on a conference call #um# can I have you can you can you call me back in one hour?---,0
"#uh# Beats, is there any information. Like an email or something like that? %---Beyond that, we're not really interested. Like we're not really doing anything. #uh# we got a truck, a new truck last year. #ah# probably at least %---*inaudible*---",0
And that. I think that's what the plans are for this year is wants to buy another one.---,0
"#uh# we take em' to #uh# it's not well it's from #uh# Oxford Georgia. That's where we take em' to, to get em their pins and everything. We were usin', yeah we were usin' somebody local, but we just didn't have much luck with them. And we just started goin all the way to Oxford Georgia. But that's where that auto shop is. And we haven't had a problem since. So they must be doin' somethin' right.---",0
"Oh yeah. That sounds good like I said it was weird that he just decided to buy stuff instead, so.---",0
#uuuuh# well we're just a one person show now-a-days. So it's just myself. So_oo #uh# like I said we're #uh# real small right now. We're #uh# maybe gonna look---,0
#Um# we're just going to do what we're do. We don't rent trucks very often.---,0
"Yeah, I mean I've, I'm I'm not ever in the market to lease a truck.---",0
"I might be in the market to you know, if we have a truck break down, rent a truck.---",0
"#Uh# actually Friday afternoon's not really a good time, I'm sorry. #Um# is this in, is this in regards to trying to do some truck #uh# rentals?---",0
"Yeah, w_we've, I've already talked to people about that. Because we haul, #um# steel coils, you guys aren't actually able to assist with some of our bigger needs with our semis, #um# so it's really not a partnership that would work unless we were able to #uh# you know, to talk about being able to haul coils.---",0
"#Um# well I I have, I guess the main thing is I have a truck, I actually have two semis that we use. From time to time we have a need for additional #uh# but Penske's not been able to work with us in the past, just not a a spot you know we're situational #um# #uh# timing so, tha_that's really the biggest obstacle that we've got right now.---",0
"Oh they they can, but they've they've stopped by twice and we've not been able to come up with anything that works, so you know I don't know if they're gonna be able to do to do anything different than we've done in previous years.---",0
"You may check with them and see if that's something that they can even, you know that they can even do, b_before making an outside call. #Um# we're pretty busy here, and you know if there's an opportunity if you know, if hauling coils is something we can do you know, o_on a situational basis, there may be some opportunity, but you know if not it really puts us in a spot where that service doesn't make sense for us.---",0
"#Um# yeah, I mean we we we purchase new trucks every year, #um# that that that's just something that #uh# you know we we just purchased a new facility in Greenville, South Carolina, so we'll need new equipment new vehicles there. #Um# you know but like I said #uh# dealing with that internally has been an easier option than trying to work with #uh# a service plan that does not include our semis.---",0
We are not ready #uhhh# we are not ready yet #uhhh-uhh# just give me a call in a couple of months because we're we still going through some stuff.---,0
"Well we don't know yet.  I got to see what's all when we sit down then we can go from there just it would be on for another couple of months and we'll see what's going on, okay.---",0
I mean what what do you what do you got I mean before I know if we can see if anybody would be interested what are you talking about---,0
#uh# well as far as trucking I know w_we're not interested in any trucks right now for sure I I I just had a meeting with our owner and we're actually we've got a surplus of vehicles right now and we're lookin at gettin rid of some because we've got too many #um# and then as far as services you know we only have like a couple of larger size two clearly larger sized trucks and one's a box truck and one's a flatbed and that's it you know as far as everything else its just pick up trucks so---,0
No I don't think that'd be anything I'd be interested in but I I appreciate ya callin---,0
"Yeah, not right now, we've got we had the we talked to you guys about #uhh# yeah, switching over from Rider. Everything's up in the air here right now, so we do have a contact we've been dealing with, so I told 'em I'd give them a call as soon as we #uh# get any information.---",0
"If we could #uh# the last the last #um# week or two of February, that would be great.---",0
"I think I talked to him a while back, we actually don't have Rider #um# a couple couple years ago we squashed with Star so we have about six years left on the contract and all of our tractors and trailers.---",0
"We have nine at this location, we have nine tractors. #Umm# and then we have four straight trucks.---",0
"#mm# #um# Well, we really do very little going out almost everything we have is coming in so we we really don't use any trucking company only what's sent to us---",0
"No, we're not interested #in# in doing anything through #uh# through Penske. We've got our own company vehicles that we've purchased #and# and do it on our own.---",0
"Actually, he ended up just buying box trucks, so, yeah we're just not gonna lease em. But thank you!---",0
Yeah I wouldn't have time #ummm# you know we still just have the one straight truck if he wanna just through in some information #ummm# you know may be I don't know may be eight to sixteen months from now we might need to do something and at that time we would you know we would #uhhh# reach out to you folks.---,0
"#ummm# and and give consideration to that versus #uhhh# you know purchasing you know trying to find a deal for let's say twenty five thirty grands something used #ummm# and then and then the truck we have now would be our back up so #umm# I mean I appreciate your time #umm# if he want to just put this in your file there, it might be something required in eight to sixteen months and if that if that happen sooner #uhhhh# you know I #uhhh# the 'di_diligence' will include reaching out to you folks because we do want to look at it #uhhh# prior to making a decision.  Does that make sense?---",0
Yeah but #uh# I I just I just be wasting your time on Tuesday.  I you know I'll be brittlely honest so #umm#---,0
But yeah just 'ca_call' me back in eight months if you haven't heard from me shortly before you know.---,0
Okay. Yeah I talked to him last year and I been tryna get my son #uh#  involved in that. See I_I I actually retired two years ago. But #uh# I will reiterate this to him again. And #uh# you know what year they are. What what year the trucks are.---,0
"Nothin #uh# ya know, I was interested in it. I couldn't get my son interested in it. But maybe I can now. So why don't you give me a call next week and let me give you my cell phone number. Same area code. And it's two-two-zero. Twenty-fifty. An_an_An actually he's in Florida right now. He won't be back until Saturday. And I'll talk to him the first of the week. And see if I can get him interested in it. Or at least he'll sit down and and we can talk about it.---",0
"Actually, do you have an #uhh# the ability to just send that via email, 'cause I'm, I'm actually really busy right now with #uh# internal work at the south, so my time is, is #uh# very very limited.---",0
"Sure %---Be towards the end, have, towards the end of this month would perhaps be you know the best actually.---",0
"No, I'm not inter, I I have, I I need drivers, I don't need trucks or trade-in trucks, I got thirty of them parked here. I need truck drivers. Not different trucks. Thanks for calling though.---",0
Well there's #um# my name is Craig and then there's a Greg but he's in another building %---hold of T-S Transit or---,0
Load and go okay this is Load and go this is Craig so go ahead---,0
I don't remember I_I talk to so many people in a day #heh# I don't keep track---,0
"He's been gone for about a year so, its been a while then since you've been here---",0
All we've got is Owner ops nope all Owner ops we got two company trucks that just pick up local loads and deliver local loads so that's it---,0
"Could be, #hehe# cuz we just don't have I know yeah I probably wouldn't be #uh#---",0
That's no problem I just don't want to waste his time you know he could be out making a sale isntead of goofin' around with us---,0
Well we're pretty committed to our own fleet of vehicles at the present #um# we'll see we'll see what kind of growth we have this year to see if that's something you know we might consider %---,0
I actually I want to know what you want to talk to me about Anthony and I'll tell you whether I have time or not---,0
#um# that is news to me I did not know that any of the branches were leasing any trucks at all---,0
Okay #um# Anthony I'm #uh# I'm gonna pass #uh# for now I'm not #uh# I'm not we have we have somebody all lined up that we handle all of our service for our delivery trucks through in measure okay so #um# yeah---,0
#um# I this is #uh# like say this is news to me so you have a mobile truck that does service---,0
"I'm gonna stop ya I'm gonna stop ya right there we #uh# the the company that we purchased the vehicle through has been handling our service since since we bought it brand new and we're gonna, we're gonna stick with them---",0
#uhhh# a moment to talk #uhh# well I'm actually at another location #oo-uhh# what can I help you with?---,0
I tell you what #uhhh# I know we're using Salem right now #uhhh# but I can #uhhh# I'm trying to think I mean you welcome to to #uhhh# I'm thinking I'm not actually near for worth it all right now.  I'm gonna say I mean you well you can e-mail---,0
I mean I can I can always call back at a time because I'm never really at the plants. I tend to go back and forth.  I have another business that I take care of and I deal with that like most of the time then I kinda do the pilot company kinda on the side. I go but #uhhh#---,0
#uhhhh# I mean we have a company that does it but I have guys that to run that but #uhh# I can #uhhh# I mean e-mail it to me and I'll I'll show it to Larry and #uhhh#---,0
We'll go from there.  I know that I know we have a contract now with with Salem and I don't know when it expires I can go but I can get the Latter and find out when it does and we can see what you what you got stuff like that.---,0
And then #uhhh# then we also got some trailers with them I think we we lease about fifteen trailers from Salem.---,0
"#um# #uh# actually, today's not a great time. But #uh# honestly #uh# ya know, if this has to do with the #uh# leasing truck that we talked about a couple years ago or so. #um# We We just don't have an interest at this point.---",0
"Oh, we don't run our own trucks. So, we we've got a local guy that runs his own trucks and he does pretty much ninety percent of our deliveries for us.---",0
#uhh# we're happy with the one we bought last year. So I don't think we're looking to upgrade or update right now.---,0
"#Uhh# we don't have any vehicles at this point in time, and #uh# we're not #uh# really looking for anything like that of that nature.---",0
"#coughs# well, I'm in charge of part of it, but I know we ain't upgrading no equipment or doing none of that. So we, we're pretty much, we're pretty much a hundred percent owner operators.---",0
"Well, it's owner-operator, they pretty much just take care of their self. #Laughs# it's one good thing about having owner-operators.---",0
Well I don't think so because by the time we go through all the headache of going and looking at other insurance carriers and submitting all the loft runs and tax returns and its just its never its never worth it so I'm really not interested in pricing it out---,0
You know we we #ummm# we currently have #uh# three trucks in our fleet and #ummm# we're probably not gonna look to do anything for couple of years.---,0
"We actually have a guy that we hire who comes in and he reviews our maintenance schedule.  He does all of our oil changes and transmissions, clutches and all that so we have a 'loc_local' mechanic.---",0
"I think so #ummm# what happened was we discovered that one of our trucks #ummm# had the original #uh# air filter from nineteen ninety four still in it #hahaa# and #uhh-umm-umm# another one of our trucks #uhhh# we don't think the oil had been changed since #ummm# around two thousand and fourteen so at least three years probably four years and #uhhh# so we have put them on #uhhh# pretty vigorous maintenance schedule every three four months, he comes in and checks everything and checks our tires and make sure its all up and running we just pay him quarterly to do it.---",0
So I will encourage you to if you can you know to put us on call up may be in a year from now to see if we're looking to buying some trucks or 'wher_where' we're at.---,0
But literally just got one of our trucks back new vinyl siding and laddering and all that stuff on it and #uh-uhhh# we also to do one of our pickups also.---,0
No no no cuz we don't need any we reach out when we do need one---,0
You know what I'd love to say yeah but we're pretty well set on trucks every once in a while we'll maybe lease not lease or or rent a truck occasionally we own all of our own trucks we're all good and right now we're not going to be in the in the market for anything in the near future---,0
Not right now no we're good as a matter of fact #um# you probably know him Jack Gallagher I'll call him every once in a while whem I'm lookin for like a used tandem or something that just come off of a lease---,0
Sure sure and he'll turn me on to somebody to go talk to or whatever but usually yeah---,0
So if we ever do need something because I think you guys are not too far from us---,0
"interest me is, you you do buy, #uh# trucks? We have some older trucks that we are looking to sell.---",0
"Okay, #umm# in terms of, when you say new programs, what are you speaking of? In broad classification?---",0
"Yeah. It's going fine, #um# no I'm pleased, I I get short term lease, #uh# packages you know where I I'll #coughs# excuse me, I'll drive a tractor for three years, #um# I have a, an eighty thousand mile limit per year, and #uh# and I've got #uh# currently right now we have five of them. Through Rider.---",0
"#Uh#, I am about a year and a half into it, so I'm about halfway.---",0
"Oh, it went fine. Yeah, no problem, I mean it's #uh# #uh# initially, I had started out with #uh# #um# Sarah. And #umm# and then and then I went to C_casey after that.---",0
"Yeah, yeah. And and I had #uh# I'd given Casey a timeline, so he he knows when to contact me when it's time to, you know #um# look at pricing, and and consider other options to Rider.---",0
"No, I'm gonna be #uh# gonna be off the following week, so next next week is I'm gonna be busy getting ready and the weekend that busy yeah %---an option.---",0
"You know what, I don't. Right now, I'm not interested in, I got enough going already so I don't wanna waste your time and mine, right now I don't have interest, okay?---",0
"No, not unless I mean, the only thing that I'm gonna give probably sell in the near future is an old truck that I don't use anymore, but no.---",0
#hahaa-uhhh# I'm really not.  I guess I'm trying to decide who I need you to talk to.  I have got one guy that deals with the tractor trailers and another guy that deals with straight trucks then sprinters.---,0
"Okay #uhhh# it might be best if you wait and call me about a week from today #uhhh# we've got a meeting next week with a customer that would either create a need #ummm# for a couple of tractors or it would cause us to get couple #uh# we're gonna two in anyway, so its whether or not we replace them, but there was no point talking until we have that meeting because if if it doesn't go well then we wouldn't be in the market.---",0
"I would have to wait and see. I mean, I know I'm not going to change what I'm doing as far as I know my trucks and we're just we're kinda set.---",0
"Yeah, we're running like tracks and dump trucks, so that really doesn't get into that, where where you guys are at, we, we've gone this road before.---",0
"#Uh# I'm already working, I'm already working with one of Penske's reps, out of PA.---",0
"#Umm# I can look it up, I I can't remember. I'm driving right now %---",0
"#Um# it depends, what, who are you looking for? Like what, dispatch, accounting, I don't know what you're look.---",0
"Oh we have our own shop and we don't do any leasing. We just buy all of our equipment, trailers, everything.---",0
"#Um# rarely, but whenever we do we actually do use Penske. We've probably #um# rented trucks from you all probably, I don't know, eight times before?---",0
"need. I just wouldn't want to waste that guy's time, you know what I mean?---",0
"#Uh# I don't know if there's much of a need at this point, if you want to send me some information electronically for now we can review it to see what kind of programs you've got going on, #um# I don't think we're looking to make any changes, I think the lease we have as is is fine. #Um# we're not looking to add any trucks #um# at this point and I think the one truck that we have will work but why don't you send me the information electronically and me and a small group here can review that.---",0
Yeah we got we got a Penske truck so #um# yeah take a look at it and you you can y'know send me some information on whatever programs you have and we can review it and if if it does warrant a meeting then #uh# we can we can have you in.---,0
not looking to lease right now at all. We haven't leased for about ten years so...---,0
#um# No we don't even hardly ever have any of those issues so but I know that it happens with our fleet being so small.---,0
But ya we handle mostly everything in house or it gets shipped locally here somewhere to do work so.---,0
"We've leased from you, we've bought after the lease was up. You know what I mean? All that good stuff so. We go we we put hardly any miles on our trucks. Twenty thousand miles, thirty thousand a year. I mean, it's real low, so.---",0
What did Todd tell him? #uh# I spoke with him before he knows where I stand on it I'm not really interested in making any changes at this time.---,0
Yeah actually #um# I called earlier because I'm having issues with #uh# someone about #uh# my billing and and their trying to go to collections and default and I talked to somebody earlier---,0
"Yeah, it's gotta go above my rep and my district manager because they're being #uh# unreasonable---",0
"#uh# Right now I don't believe there in the market for a truck, #uh# and I don't think that will be any in in in the near future #umm# %---",0
"For some reason, no, and I don't remember why I got something going on Friday.---",0
#ehm-em# I tell you what why don't you call me next Monday and we could confirm that.---,0
"We there for a while we were using you guys, but we have purchased a new truck.---",0
"So #um# the need for us to have them now is not very often, it may be once or twice a year.---",0
"No, #um# and if anything changes, there's a number I can reach you guys at?---",0
"#uhh# no sir I'm not gonna be I'm not gonna be interested right in in doing any leasing or anything, we're we're owning we own our tractors now we're pretty well set in that moat, but I appreciate your interest.---",0
"I appreciate your, like I said appreciate your interest in talking with me, but at this time, we're we're set pretty well with own owning our own stuff, but #uh# keep in touch.---",0
No I think I no I think I think I'm fine #um# with just with just doing my regular renting out I really #um# we thought we were going to open up a trucking company #uh# a logistics company but #uh# it didn't didn't go through with my partner so---,0
"#um# I do, but I mean we're not you know interested in trucks I can tell you that.---",0
"Well actually, I'm I'm not #uh# I I'm I shut the company down so I'm not, so we're not running any freight.---",0
"Thank you for choosing Aaron's, this is Joe. What may we deliver to you today?---",0
"#uh# Actually, our owner #um# decided that he wasn't interested in the lease programs and actually was purchasing new trucks instead.---",0
#uhh# we do everything just #uh# with the local shops that are here and just pay for them.---,0
"Right, yeah when when we went over it with him last time cause I was the one who reached out to have somebody come in and give me some information on it #um# he decided he wasn't interested in neither one of them.---",0
"#mm# I don't, no, I I don't think that's #uh# the way I'm headed right now, but I appreciate it.---",0
"#umm# not right now, no we we don't want you we're not you know, we are okay right now, #uh# maybe maybe next two months we might we might do something about #um# but right now we are okay.---",0
"Yeah, yeah yeah I do. I I #uh# I have a shop that do the maintenance for for the the trucks---",0
"Because the the the lease #uh# its too expensive, I can not afford it right now #um#---",0
"#uh# Well, the truth is, I'm not really in the market for doing anymore leases right now. I have three leased trucks and I just did my third one a few months ago so it's going to be a while before I'm ready to do anything new %---",0
"You can always email me something, you know I I was dealing with #uh# I think his name was Aaron over there---",0
"#um# so yeah you guys should have my info, you're welcome to just send me anything you want but I don't I don't see it as being productive to sit down and you know go over anything at this point.---",0
#ummm# at a time I don't know if that's necessary. We've purchased van and well since we purchased since we rented from you always also purchased one of yours trucks.---,0
#mm-hmm# okay all right well give me a number that I can call you back at.---,0
I do not think so.  We are not going to consolidate our service because it is a lot of its local to local people actually as well---,0
"No, no, no, no, no.  No but we have a lot of local cont little local mechanics that we do biz do business with so it is not all.  We are not going to be consistent throughout.  We are not going to have a one in all service program.---",0
"I mean he could, but we don't even, I mean we just use pickup trucks for what we get. We're, we're kind of, of a small one.---",0
"#Uh# I mean that'd be fine, I've been talking with Patton, who's the, I believe the manager of the local #uh# location here over the last couple of weeks, so he has given me a proposal for for lease and and longer-term rentals, but neither of those are really cost-effective for what I need.---",0
"Well I have a #uh# a show I do in town once a month that I I rent a truck for #uh# a couple of days for, and that's and then if I have any you know, long distance deliveries I would rent a truck, but that's pretty sporadic.---",0
"I think he only gave me rental rates to be honest with ya, I think he we looked at it and the lease was not #uh#---",0
"I mean, just from doing the show here locally, #um# #uh# we do like a hundred and fifty, two hundred miles doing the show. So it's not, it's not that much. #Um# that's all known ahead and then it's hard for me to predict what it's going to be otherwise.---",0
"Well, that would be okay, other than we just got a truck from you guys #um# a couple months ago.---",0
"No, no, as I said we just #uh# we got, well we got one from you guys that I wanna say is three years ago, we got in like an oh-eight, and this year I think we got a thirteen if I'm not mistaken, and we got that just in too, and so we got those trucks and they're, they're working fine. So we're all set.---",0
"I'm not buying, I'm not gonna buy nothing or lease nothing, it's all in house.---",0
#Umm# #uh# what department are you guys coming from? Are you talking about the rental or the lease?---,0
"#Uh# at this time #uh# we are, our fleet can #uh# fully stock, #uh# loaded so I a lease doesn't look like it's gonna be likely. It's just not it.---",0
"#Um# #sputters# I_I guess it depends on what you're looking for, how long a moment I have.---",0
"#Um# I, we are good, we have been down that road, we've got a nasty case thereabouts from several people from sev, and I'm not saying Penske was one of them, #um# but we are #uh# we are good. On that front. But thank you.---",0
"#Mm# probably no right now. I mean, you'd have to call me you know, I don't, I. You'd probably have to call me on Monday evening.---",0
"Y'all have done some work for us in the past, is that what you're saying. And you, an_and what company are you with?---",0
"I don't, I don't recognize it. #Uh# what what do you, what do you sell?---",0
"Oh yeah! Okay, now I'm understanding you. Yeah we, we lease 'em #uh# when we need 'em, yeah.---",0
"#Uhh# they have to take potluck, do and my kinda bidness, I'd be here one minute and be called out %---Good, just tell them to if it don't, drop in or call to see if I'm here.---",0
"We have purchased a used vehicle at this time, and and actually have downsized the fleet significantly. I do not see us pursuing a lease within the next twelve to eighteen months.---",0
"Appreciate the follow-up. As always, if there would be something that would we be changed, we have your guys's contact information on file. You're very courteous and astute with getting us the information that we needed for the lease and be happy if the if the situation would change to be in contact with you folks again.---",0
#Uh# I think we did that before and it's #uh# we're we're good though. Appreciate it.---,0
"#uhh# You know man I'm I'm good right now, I'm good. I I appreciate it though.---",0
"#uhh# yeah we're not looking at doing that at the present time, #uh# probably in the spring time it's something we'll look at.---",0
"#um# I'll be honest with ya I I don't need any of your services right now #um# I know that you guys have called us a few other times but #um# we have access to so many trucks ourselves that #um# we have our own facility so there's not, excuse me, sorry. There's nothing that #um# that I could use you for.---",0
"#uh# not for, for us. #uh#  I mean all our locations have the same situation we have enough vehicles and #uh# spare vehicles parked along the fence and facilities to maintain em.---",0
"#uh# Just give me a few, #uh# let me check my calendar. Can you send me an email and a girl will get in contact with you and we'll let you know?---",0
"Yeah man I really tell you, I don't I just don't believe that'll work for us, but most of my guys is owner operators. I don't mean, you know, I just I don't even I I got five trucks and five trailers I've had for six, seven years, I mean, you know what I mean?---",0
"I've got a I've got a mechanic shop with a full time mechanic in there, two full time mechanics %---Yeah and I work on #uh# my owner operator stuff too.---",0
"Not right now #uh# because I'll tell you why #um# they're nice trucks, I've done I've overhauled the motors and I've have them painted and re you know sorta refurbished and everything. I'll tell you why I've kept them old trucks is #uh# cause of e logs. If its if its a ninety nine or model older truck and I've got ninety eight, ninety nine model three seventy nine extended hood peterbilts and #uh# none of those trucks has e logs and that's why I've kept em.---",0
"That's right and I don't really wanna deal with, deal with all that, you know what I'm saying?---",0
Tell you what give me a call later in the week I mean see what my availability might me.---,0
"#uhh# we just don't have any need for the trucks right now. #um# We just have two at our existing storage facilities and we we own our own trucks so #uh# no matter how good the deals are, we just, we don't have a need for it right now.---",0
"Yeah, yeah the trucks are in pretty good shape so it's mostly just oil changes and stuff like tires here and there.---",0
"#umm# No. Next couple weeks are pretty, pretty darn busy. And I know our, we got our #uh# fleet, we call him a category manager. And our Fort Wayne, Indiana office. It's #uh# #uh# He's been discussing with someone. So I think he's up to date on the programs.---",0
"#um# she's not here today. She's working from home. Is there #um# something I can help you with? Or you #uh# can send her an email she said, too.---",0
"#um# I, I guess I could talk to you about that, more or less if you need something.---",0
"#um# I mean, honestly not really at this time. We're just, we're doing all of our own stuff. You know we're motor rebuilds, trans, everything. So #uh#.---",0
"#um# bodywork. We don't really have any bodywork. If we do #um# it goes under insurance claims, so that kinda just goes wherever it. They tell us to. I think we. Last time went to Rendell's.---",0
Yeah I mean all of the mechanics side and fleet. You know keeping up with oil changes and stuff. That all gets done here.---,0
"#ummm# Well. I don't know. I think we've been just pretty lucky about that, actually. But #um# I mean, ya know like I said, I guess they probably would just have a blowout or somethin' and #um# I don't know who they call then. It's probably TA or something. Or wherever. Wherever we're around.---",0
"Okay. #um# I mean, I don't know if you wanna. If you wanna call back. And then #um# see when she's, you know, available. And, I know she's not here today, like I said. So if you wanted to talk with her when she is. Maybe call back tomorrow or something.---",0
I'm really not interested. You're you're you're gonna talk about leasing and things like that.---,0
"Yeah. Well, I deal locally with international dealer. For my trucks #uh# and my service.---",0
#um# you may have the wrong number. This is no John. This is #uh# Ivy Acres.---,0
"My name is James John. You would be me. Yeah, that's your John, it's James.---",0
Well you know we really don't need any #uh# any of the services at this time we actually purchased a truck that we're using as a backup right now so if any of our other trucks go offline we're able to just use that as #uh# a backup truck so I yeah I think if #uh# if it comes to the point where I do need something I'll definitely be in touch with you guys---,0
Okay great well I I've gotta run I'm a little late for a meeting but I appreciate the call---,0
"#ummm# well we don't #um# lease trucks very much. #um# We, we #um# have this ice and #uh# company that we subtract to that does all that, but #um# ya know thought of us as an office furniture dealer and #um# so we sell office furniture. I don't know any reason we would need to lease many trucks. We. %---",0
"We own #um# two trucks. Yeah that. %---*inaudible*---One of them we #uh# new innovation or Finely King ventilation bought it out and we basically rent it back to our installation company. #umm# the other one, yeah we own and #uh# we do have #uh# #uh# two of our own delivery guys that, that drive that on it. Yeah. Yeah. Dr_ride that every day.---",0
